Difficulty,Algorithm,Time,CPU
1,sha256,0.00010419997852295637,0.0
1,sha3_256,0.00019190000602975488,0.0
1,arip,0.00019599997904151678,0.0
2,sha256,0.00213639996945858,0.0
2,sha3_256,0.0012064999900758266,0.0
2,arip,0.0028714000363834202,0.0
3,sha256,0.03909989999374375,8.0
3,sha3_256,0.04071210004622117,5.8
3,arip,0.029567999998107553,6.7
4,sha256,0.6724977999692783,6.6
4,sha3_256,0.5880823999759741,6.2
4,arip,0.33126490004360676,6.2
5,sha256,15.94355910003651,7.4
5,sha3_256,7.577006399980746,6.6
5,arip,28.383033599995542,6.9
